,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
507,2020-05-22,6580.577223293927,1659.2833821327838,13959.711029915654,6580.577223293927,6580.577223293927,1225.8012222425048,1225.8012222425048,1225.8012222425048,-8.705239736401778,-8.705239736401778,-8.705239736401778,1234.5064619789066,1234.5064619789066,1234.5064619789066,0.0,0.0,0.0,7806.378445536432
508,2020-05-23,6663.784712153556,1273.0546620096093,14113.354193870107,6663.784712153556,6663.784712153556,1097.1333340581057,1097.1333340581057,1097.1333340581057,-29.511097375587067,-29.511097375587067,-29.511097375587067,1126.6444314336925,1126.6444314336925,1126.6444314336925,0.0,0.0,0.0,7760.918046211662
509,2020-05-24,6746.992201013179,1429.2737918338007,13965.098138564972,6746.992201013179,6746.992201013179,1012.9032704907883,1012.9032704907883,1012.9032704907883,-14.161288396336378,-14.161288396336378,-14.161288396336378,1027.0645588871246,1027.0645588871246,1027.0645588871246,0.0,0.0,0.0,7759.895471503967
510,2020-05-25,6830.199689872801,1420.8409572563444,13547.522812836507,6830.199689872801,6830.199689872801,1002.3047672877836,1002.3047672877836,1002.3047672877836,67.49986112379275,67.49986112379275,67.49986112379275,934.804906163991,934.804906163991,934.804906163991,0.0,0.0,0.0,7832.504457160585
511,2020-05-26,6913.407178732429,1433.0888228867975,13727.547994373946,6913.407178732429,6913.407178732429,806.4009925786173,806.4009925786173,806.4009925786173,-42.32185393561681,-42.32185393561681,-42.32185393561681,848.7228465142341,848.7228465142341,848.7228465142341,0.0,0.0,0.0,7719.808171311047
512,2020-05-27,6996.614667592052,1278.5288826432497,13873.957042601958,6996.614667592052,6996.614667592052,831.4328683832182,831.4328683832182,831.4328683832182,63.905836774786934,63.905836774786934,63.905836774786934,767.5270316084312,767.5270316084312,767.5270316084312,0.0,0.0,0.0,7828.04753597527
513,2020-05-28,7079.82215645168,1515.3196484783568,13766.955442999322,7079.82215645168,7079.82215645168,653.1068892922116,653.1068892922116,653.1068892922116,-36.7062184546351,-36.7062184546351,-36.7062184546351,689.8131077468466,689.8131077468466,689.8131077468466,0.0,0.0,0.0,7732.929045743891
514,2020-05-29,7163.029645311303,1514.5557881261589,14058.303951865382,7163.029645311303,7163.029645311303,605.3968958445508,605.3968958445508,605.3968958445508,-8.705239736386861,-8.705239736386861,-8.705239736386861,614.1021355809377,614.1021355809377,614.1021355809377,0.0,0.0,0.0,7768.4265411558545
515,2020-05-30,7246.237134170926,958.7872381043015,13596.376737083108,7246.237134170926,7246.237134170926,509.3695105606913,509.3695105606913,509.3695105606913,-29.511097375866015,-29.511097375866015,-29.511097375866015,538.8806079365573,538.8806079365573,538.8806079365573,0.0,0.0,0.0,7755.606644731617
516,2020-05-31,7329.444623030554,1563.5204204744045,14408.660802695298,7329.444623030554,7329.444623030554,448.4796455645124,448.4796455645124,448.4796455645124,-14.161288396387269,-14.161288396387269,-14.161288396387269,462.64093396089964,462.64093396089964,462.64093396089964,0.0,0.0,0.0,7777.924268595067
517,2020-06-01,7412.652111890182,1657.9760387197614,13840.97540056824,7412.652111890182,7412.652111890182,451.4211260094959,451.4211260094959,451.4211260094959,67.49986112407335,67.49986112407335,67.49986112407335,383.9212648854225,383.9212648854225,383.9212648854225,0.0,0.0,0.0,7864.073237899678
518,2020-06-02,7495.85960074981,1521.9714339189873,14364.751604334226,7495.85960074981,7495.85960074981,259.0217224811213,259.0217224811213,259.0217224811213,-42.32185393564076,-42.32185393564076,-42.32185393564076,301.34357641676206,301.34357641676206,301.34357641676206,0.0,0.0,0.0,7754.881323230931
519,2020-06-03,7579.0670896094325,1328.0614556794126,14401.691856788924,7579.0670896094325,7579.0670896094325,277.5548301202873,277.5548301202873,277.5548301202873,63.90583677486712,63.90583677486712,63.90583677486712,213.6489933454202,213.6489933454202,213.6489933454202,0.0,0.0,0.0,7856.62191972972
520,2020-06-04,7662.274578469055,1802.1560658570706,13607.039233296267,7662.274578469055,7662.274578469055,83.0232222369245,83.0232222369245,83.0232222369245,-36.70621845459754,-36.70621845459754,-36.70621845459754,119.72944069152203,119.72944069152203,119.72944069152203,0.0,0.0,0.0,7745.297800705979
521,2020-06-05,7745.482067328684,1495.507031036582,14291.20963894527,7745.482067328684,7745.482067328684,9.949589453872408,9.949589453872408,9.949589453872408,-8.705239736133224,-8.705239736133224,-8.705239736133224,18.654829190005632,18.654829190005632,18.654829190005632,0.0,0.0,0.0,7755.431656782556
522,2020-06-06,7828.689556188307,1481.8311327234794,13692.609825449717,7828.689556188307,7828.689556188307,-119.81597049332652,-119.81597049332652,-119.81597049332652,-29.51109737575539,-29.51109737575539,-29.51109737575539,-90.30487311757112,-90.30487311757112,-90.30487311757112,0.0,0.0,0.0,7708.87358569498
523,2020-06-07,7911.897045047929,1798.9331352602264,14202.343457532214,7911.897045047929,7911.897045047929,-221.8244599819956,-221.8244599819956,-221.8244599819956,-14.161288396438163,-14.161288396438163,-14.161288396438163,-207.66317158555748,-207.66317158555748,-207.66317158555748,0.0,0.0,0.0,7690.072585065934
524,2020-06-08,7995.104533907557,1573.8768464868535,13861.024291034028,7995.104533907557,7995.104533907557,-266.206634656622,-266.206634656622,-266.206634656622,67.49986112388596,67.49986112388596,67.49986112388596,-333.7064957805079,-333.7064957805079,-333.7064957805079,0.0,0.0,0.0,7728.897899250936
525,2020-06-09,8078.31202276718,1119.9271550410078,13493.124894362358,8078.31202276718,8078.31202276718,-510.81156617951734,-510.81156617951734,-510.81156617951734,-42.32185393562755,-42.32185393562755,-42.32185393562755,-468.4897122438897,-468.4897122438897,-468.4897122438897,0.0,0.0,0.0,7567.5004565876625
526,2020-06-10,8161.519511626808,1059.531779931701,13587.83918128646,8161.519511626808,8161.519511626808,-547.9318282354774,-547.9318282354774,-547.9318282354774,63.90583677494729,63.90583677494729,63.90583677494729,-611.8376650104248,-611.8376650104248,-611.8376650104248,0.0,0.0,0.0,7613.587683391331
527,2020-06-11,8244.727000486431,956.2732395144667,13341.077370077255,8244.727000486431,8244.727000486431,-800.0587573691829,-800.0587573691829,-800.0587573691829,-36.7062184548118,-36.7062184548118,-36.7062184548118,-763.3525389143712,-763.3525389143712,-763.3525389143712,0.0,0.0,0.0,7444.6682431172485
528,2020-06-12,8327.934489346053,706.7411293443645,13373.09203466224,8327.934489346053,8327.934489346053,-931.1319199795295,-931.1319199795295,-931.1319199795295,-8.70523973659149,-8.70523973659149,-8.70523973659149,-922.426680242938,-922.426680242938,-922.426680242938,0.0,0.0,0.0,7396.802569366523
529,2020-06-13,8411.141978205682,1146.515108993303,13346.15993119338,8411.141978205682,8411.141978205682,-1117.7714610594244,-1117.7714610594244,-1117.7714610594244,-29.51109737564476,-29.51109737564476,-29.51109737564476,-1088.2603636837798,-1088.2603636837798,-1088.2603636837798,0.0,0.0,0.0,7293.370517146257
530,2020-06-14,8494.349467065304,451.6593544945965,13409.072884821913,8494.349467065304,8494.349467065304,-1274.045156313004,-1274.045156313004,-1274.045156313004,-14.16128839664261,-14.16128839664261,-14.16128839664261,-1259.8838679163614,-1259.8838679163614,-1259.8838679163614,0.0,0.0,0.0,7220.304310752299
531,2020-06-15,8577.556955924932,1216.7310110126964,13633.590563594777,8577.556955924932,8577.556955924932,-1368.683256797409,-1368.683256797409,-1368.683256797409,67.49986112393259,67.49986112393259,67.49986112393259,-1436.1831179213416,-1436.1831179213416,-1436.1831179213416,0.0,0.0,0.0,7208.873699127524
532,2020-06-16,8660.764444784556,655.1768715110395,13533.151482605042,8660.764444784556,8660.764444784556,-1658.249926793862,-1658.249926793862,-1658.249926793862,-42.321853935575945,-42.321853935575945,-42.321853935575945,-1615.928072858286,-1615.928072858286,-1615.928072858286,0.0,0.0,0.0,7002.514517990694
533,2020-06-17,8743.971933644178,497.8430512749448,13248.54532112464,8743.971933644178,8743.971933644178,-1733.8971492377348,-1733.8971492377348,-1733.8971492377348,63.905836774929654,63.905836774929654,63.905836774929654,-1797.8029860126649,-1797.8029860126649,-1797.8029860126649,0.0,0.0,0.0,7010.074784406443
534,2020-06-18,8827.179422503812,649.1094324589396,13367.467880186676,8827.179422503812,8827.179422503812,-2017.143857157296,-2017.143857157296,-2017.143857157296,-36.70621845477423,-36.70621845477423,-36.70621845477423,-1980.4376387025218,-1980.4376387025218,-1980.4376387025218,0.0,0.0,0.0,6810.035565346516
535,2020-06-19,8910.386911363434,500.29669744882835,13299.535365825797,8910.386911363434,8910.386911363434,-2171.143893127482,-2171.143893127482,-2171.143893127482,-8.705239736337857,-8.705239736337857,-8.705239736337857,-2162.4386533911443,-2162.4386533911443,-2162.4386533911443,0.0,0.0,0.0,6739.243018235951
536,2020-06-20,8993.594400223063,25.887012001937304,13072.327537146433,8993.594400223063,8993.594400223063,-2371.931119019294,-2371.931119019294,-2371.931119019294,-29.51109737565499,-29.51109737565499,-29.51109737565499,-2342.420021643639,-2342.420021643639,-2342.420021643639,0.0,0.0,0.0,6621.663281203769
537,2020-06-21,9076.801889082686,278.46587187979156,12273.313409284461,9076.801889082686,9076.801889082686,-2533.1933268598677,-2533.1933268598677,-2533.1933268598677,-14.161288396693504,-14.161288396693504,-14.161288396693504,-2519.0320384631746,-2519.0320384631746,-2519.0320384631746,0.0,0.0,0.0,6543.608562222818
538,2020-06-22,9160.009377942308,-463.99148172884986,12954.922706146357,9160.009377942308,9160.009377942308,-2623.4880523601955,-2623.4880523601955,-2623.4880523601955,67.4998611237452,67.4998611237452,67.4998611237452,-2690.9879134839407,-2690.9879134839407,-2690.9879134839407,0.0,0.0,0.0,6536.521325582113
539,2020-06-23,9243.216866801937,-216.6014512571164,12477.962062091423,9243.216866801937,9243.216866801937,-2899.409282429103,-2899.409282429103,-2899.409282429103,-42.321853935675456,-42.321853935675456,-42.321853935675456,-2857.0874284934275,-2857.0874284934275,-2857.0874284934275,0.0,0.0,0.0,6343.807584372834
540,2020-06-24,9326.424355661558,-21.751344921362115,12564.810989243633,9326.424355661558,9326.424355661558,-2952.331289324842,-2952.331289324842,-2952.331289324842,63.90583677491201,63.90583677491201,63.90583677491201,-3016.2371260997543,-3016.2371260997543,-3016.2371260997543,0.0,0.0,0.0,6374.093066336716
541,2020-06-25,9409.631844521187,89.70574740643711,12698.493463103205,9409.631844521187,9409.631844521187,-3204.172860488953,-3204.172860488953,-3204.172860488953,-36.70621845462783,-36.70621845462783,-36.70621845462783,-3167.4666420343256,-3167.4666420343256,-3167.4666420343256,0.0,0.0,0.0,6205.458984032234
542,2020-06-26,9492.839333380809,324.90912299939134,12683.453489522757,9492.839333380809,9492.839333380809,-3318.6461688717654,-3318.6461688717654,-3318.6461688717654,-8.705239736440163,-8.705239736440163,-8.705239736440163,-3309.9409291353254,-3309.9409291353254,-3309.9409291353254,0.0,0.0,0.0,6174.1931645090435
543,2020-06-27,9576.046822240432,-149.83457555802633,12590.476293288033,9576.046822240432,9576.046822240432,-3472.479357397142,-3472.479357397142,-3472.479357397142,-29.51109737593394,-29.51109737593394,-29.51109737593394,-3442.968260021208,-3442.968260021208,-3442.968260021208,0.0,0.0,0.0,6103.5674648432905
544,2020-06-28,9659.254311100061,-79.75342376128401,12687.21455807878,9659.254311100061,9659.254311100061,-3580.165321600049,-3580.165321600049,-3580.165321600049,-14.16128839639835,-14.16128839639835,-14.16128839639835,-3566.004033203651,-3566.004033203651,-3566.004033203651,0.0,0.0,0.0,6079.088989500013
545,2020-06-29,9742.461799959683,-339.97995016703385,12116.656758522553,9742.461799959683,9742.461799959683,-3611.1506783864816,-3611.1506783864816,-3611.1506783864816,67.4998611237918,67.4998611237918,67.4998611237918,-3678.650539510273,-3678.650539510273,-3678.650539510273,0.0,0.0,0.0,6131.3111215732015
546,2020-06-30,9825.669288819307,-28.010840123619197,12209.057329878397,9825.669288819307,9825.669288819307,-3822.974821959058,-3822.974821959058,-3822.974821959058,-42.32185393562383,-42.32185393562383,-42.32185393562383,-3780.652968023434,-3780.652968023434,-3780.652968023434,0.0,0.0,0.0,6002.694466860248
547,2020-07-01,9908.876777678934,-85.27502630433227,12341.294486372353,9908.876777678934,9908.876777678934,-3807.986202766883,-3807.986202766883,-3807.986202766883,63.90583677477108,63.90583677477108,63.90583677477108,-3871.8920395416544,-3871.8920395416544,-3871.8920395416544,0.0,0.0,0.0,6100.890574912051
548,2020-07-02,9992.084266538557,-138.67671093935516,12284.117137302765,9992.084266538557,9992.084266538557,-3989.079966018648,-3989.079966018648,-3989.079966018648,-36.706218454590264,-36.706218454590264,-36.706218454590264,-3952.373747564058,-3952.373747564058,-3952.373747564058,0.0,0.0,0.0,6003.0043005199095
549,2020-07-03,10075.291755398184,-443.42763197804527,12551.760544139383,10075.291755398184,10075.291755398184,-4030.9219991382074,-4030.9219991382074,-4030.9219991382074,-8.70523973618653,-8.70523973618653,-8.70523973618653,-4022.2167594020207,-4022.2167594020207,-4022.2167594020207,0.0,0.0,0.0,6044.369756259977
550,2020-07-04,10158.499244257808,-134.4535366577329,11906.811921437082,10158.499244257808,10158.499244257808,-4111.149178639754,-4111.149178639754,-4111.149178639754,-29.51109737543374,-29.51109737543374,-29.51109737543374,-4081.63808126432,-4081.63808126432,-4081.63808126432,0.0,0.0,0.0,6047.350065618054
551,2020-07-05,10241.70673311743,109.80165734985394,12562.234674937108,10241.70673311743,10241.70673311743,-4145.098908266804,-4145.098908266804,-4145.098908266804,-14.161288396795289,-14.161288396795289,-14.161288396795289,-4130.937619870008,-4130.937619870008,-4130.937619870008,0.0,0.0,0.0,6096.607824850626
552,2020-07-06,10324.914221977058,-740.5426949270263,12200.60519126245,10324.914221977058,10324.914221977058,-4102.982417753911,-4102.982417753911,-4102.982417753911,67.49986112387509,67.49986112387509,67.49986112387509,-4170.4822788777865,-4170.4822788777865,-4170.4822788777865,0.0,0.0,0.0,6221.931804223147
553,2020-07-07,10408.121710836682,-144.61449626022178,12805.296900700698,10408.121710836682,10408.121710836682,-4243.012065498808,-4243.012065498808,-4243.012065498808,-42.321853935647766,-42.321853935647766,-42.321853935647766,-4200.690211563159,-4200.690211563159,-4200.690211563159,0.0,0.0,0.0,6165.109645337874
554,2020-07-08,10491.329199696309,-110.65526313149194,12483.763214572498,10491.329199696309,10491.329199696309,-4158.109976020591,-4158.109976020591,-4158.109976020591,63.905836774851245,63.905836774851245,63.905836774851245,-4222.015812795442,-4222.015812795442,-4222.015812795442,0.0,0.0,0.0,6333.219223675718
555,2020-07-09,10574.536688555922,-454.70290495389224,12607.639403348427,10574.536688555922,10574.536688555922,-4271.642193776179,-4271.642193776179,-4271.642193776179,-36.70621845480453,-36.70621845480453,-36.70621845480453,-4234.935975321375,-4234.935975321375,-4234.935975321375,0.0,0.0,0.0,6302.894494779743
556,2020-07-10,10657.744195170673,-174.9589937703823,12529.690800122951,10657.744195170673,10657.744195170673,-4248.643299792591,-4248.643299792591,-4248.643299792591,-8.705239736288839,-8.705239736288839,-8.705239736288839,-4239.938060056303,-4239.938060056303,-4239.938060056303,0.0,0.0,0.0,6409.100895378082
557,2020-07-11,10740.95170178542,246.06523419738198,12937.841820800202,10740.95170178542,10740.95170178542,-4267.021037935996,-4267.021037935996,-4267.021037935996,-29.51109737571268,-29.51109737571268,-29.51109737571268,-4237.509940560283,-4237.509940560283,-4237.509940560283,0.0,0.0,0.0,6473.930663849424
558,2020-07-12,10824.159208400166,97.95735924645479,13103.213148071482,10824.159208400166,10824.159208400166,-4242.293669940092,-4242.293669940092,-4242.293669940092,-14.161288396500133,-14.161288396500133,-14.161288396500133,-4228.132381543592,-4228.132381543592,-4228.132381543592,0.0,0.0,0.0,6581.865538460074
559,2020-07-13,10907.366715014914,365.4374011623184,12694.761012237583,10907.366715014914,10907.366715014914,-4144.77404276492,-4144.77404276492,-4144.77404276492,67.49986112392169,67.49986112392169,67.49986112392169,-4212.273903888841,-4212.273903888841,-4212.273903888841,0.0,0.0,0.0,6762.592672249994
560,2020-07-14,10990.574221629671,583.2352830903236,12915.647330433101,10990.574221629671,10990.574221629671,-4232.710032174043,-4232.710032174043,-4232.710032174043,-42.32185393559616,-42.32185393559616,-42.32185393559616,-4190.388178238446,-4190.388178238446,-4190.388178238446,0.0,0.0,0.0,6757.864189455629
